    1,   85.7142868,         200.
      2,   64.2857132,         200.
      3,          50.,         200.
      4,   35.7142868,         200.
      5,   14.2857141,         200.
      6,         100.,         200.
      7,           0.,         200.
      8,           0.,   186.206894
      9,           0.,   172.413788
     10,           0.,   158.620697
     11,           0.,   144.827591
     12,           0.,   131.034485
     13,           0.,   117.241379
     14,           0.,   103.448273
     15,           0.,   82.7586212
     16,           0.,   68.9655151
     17,           0.,   55.1724129
     18,           0.,   41.3793106
     19,           0.,   27.5862064
     20,           0.,   13.7931032
     21,           0.,           0.
     22,   14.0350876,           0.
     23,   28.0701752,           0.
     24,   42.1052628,           0.
     25,   56.1403503,           0.
     26,   70.1754379,           0.
     27,   84.2105255,           0.
     28,   98.2456131,           0.
     29,   112.280701,           0.
     30,   126.315788,           0.
     31,   140.350876,           0.
     32,   154.385971,           0.
     33,   168.421051,           0.
     34,   182.456146,           0.
     35,   203.508774,           0.
     36,   217.543854,           0.
     37,   231.578949,           0.
     38,   245.614029,           0.
     39,   259.649109,           0.
     40,   273.684204,           0.
     41,   287.719299,           0.
     42,   301.754395,           0.
     43,   315.789459,           0.
     44,   329.824554,           0.
     45,    343.85965,           0.
     46,   357.894745,           0.
     47,    371.92981,           0.
     48,   385.964905,           0.
     49,         400.,           0.
     50,         400.,   13.7931032
     51,         400.,   27.5862064
     52,         400.,   41.3793106
     53,         400.,   55.1724129
     54,         400.,   68.9655151
     55,         400.,   82.7586212
     56,         400.,   96.5517273
     57,         400.,   117.241379
     58,         400.,   131.034485
     59,         400.,   144.827591
     60,         400.,   158.620697
     61,         400.,   172.413788
     62,         400.,   186.206894
     63,         400.,         200.
     64,   385.714294,         200.
     65,   364.285706,         200.
     66,         350.,         200.
     67,   335.714294,         200.
     68,   314.285706,         200.
     69,         300.,         200.
     70,    209.93602,    100.49485
     71,    223.73584,   102.857788
     72,   243.481003,   109.947777
     73,   261.312408,   121.001328
     74,   271.744659,   130.338669
     75,   284.699768,   146.840332
     76,    293.92688,   165.681778
     77,   297.799316,   179.136246
     78,   188.956848,   100.611626
     79,   102.167641,   179.291809
     80,   108.576584,   159.481369
     81,    118.94899,   141.427536
     82,    132.83519,   125.912971
     83,   149.633163,   113.610291
     84,   168.614685,   105.052849
     85,   103.668159,   143.190384
     86,   14.3984308,   187.682037
     87,   28.5830994,   186.920593
     88,    43.295578,   186.665314
     89,   57.6555862,   186.764038
     90,   71.7166977,   186.294586
     91,   87.7893448,   186.772079
     92,   14.2308931,   171.035675
     93,   28.2120056,   171.083221
     94,   43.8308372,   172.008926
     95,   57.5113831,   171.021194
     96,   74.9597702,   172.736206
     97,   88.8958359,   171.547012
     98,   13.3862877,   158.073334
     99,   30.2198162,   158.164154
    100,   42.8122711,   156.769318
    101,   58.8226891,   156.578064
    102,   75.6776276,   155.850143
    103,   89.9108124,   156.673737
    104,   103.189804,   157.683609
    105,    14.197463,   144.012222
    106,   29.0518665,   143.174667
    107,   43.5601501,   143.411865
    108,   58.6190643,   142.366257
    109,   74.9057236,   142.924118
    110,   88.4444199,   143.138428
    111,   14.3983364,   128.329178
    112,   28.9148655,   128.589172
    113,    43.961937,   128.568558
    114,    60.697876,   128.758957
    115,   75.1766357,   128.415909
    116,   88.7200623,   129.075089
    117,   102.177467,   129.223633
    118,   119.962509,   128.340927
    119,   14.7409506,    116.34124
    120,   28.1742592,   114.734566
    121,   44.7937508,   115.371902
    122,   59.1504669,   115.201874
    123,    74.730835,   114.103783
    124,   89.4236984,   113.943245
    125,   104.488625,   114.717972
    126,   117.283051,   115.103546
    127,   133.674469,   114.849525
    128,    12.322113,   99.9937439
    129,   29.6294155,   99.6711578
    130,   43.8151054,   100.675186
    131,   58.1396141,   99.3169327
    132,   75.1657715,   100.696274
    133,   88.4675522,   101.350075
    134,   102.929665,    100.10685
    135,   117.960182,   101.621902
    136,   133.706833,   101.292747
    137,   148.208649,    100.37928
    138,    163.34639,   100.128426
    139,   237.046234,   100.340027
    140,   250.528946,   100.324097
    141,   266.607819,   102.109116
    142,   282.869202,   101.524452
    143,   297.118652,   100.340172
    144,   310.274475,   100.497223
    145,   326.584167,   100.797775
    146,   341.965515,   100.202194
    147,   356.192627,   99.2841339
    148,   370.369263,   100.327827
    149,   387.677948,   100.006325
    150,   385.343628,   116.324188
    151,    372.03598,   115.019218
    152,   355.120972,   115.152565
    153,   341.311951,   115.526093
    154,   324.685944,   114.838837
    155,   310.637665,   115.451073
    156,   296.957642,   115.412155
    157,   281.743927,    115.81485
    158,   266.506989,   115.049736
    159,   14.6563387,   83.6759262
    160,   27.9619179,   84.9827957
    161,   44.8144569,   84.8971558
    162,   58.5399437,   84.7176208
    163,   73.9537354,   84.7639313
    164,   89.2468262,   85.0602722
    165,   105.291855,   85.3488922
    166,   118.479988,   86.5749969
    167,    134.40416,   85.4744186
    168,   147.933563,   86.7561035
    169,   162.946289,   85.2136612
    170,   177.187683,    84.395668
    171,   191.927551,    85.963768
    172,   205.570282,   85.6668015
    173,   222.388031,   85.2900391
    174,   236.852753,   86.2305069
    175,    251.00296,   85.6736984
    176,   264.738403,   84.9181213
    177,      281.862,   86.3191376
    178,   296.026123,   85.1281357
    179,   311.921417,   85.2362137
    180,   325.422668,   86.9060364
    181,   339.843781,   84.2806931
    182,   355.173126,   84.5153198
    183,     371.8284,   85.2674789
    184,   385.262543,   83.6628647
    185,   14.2890463,   71.7556534
    186,   28.8404617,   71.3923111
    187,   43.9483757,   71.3427048
    188,    59.235466,   71.6397476
    189,   75.0110779,   71.6333847
    190,   89.1320953,   72.8212967
    191,   104.613472,   72.9800339
    192,   119.127693,   72.2338715
    193,   133.324982,   72.3282318
    194,   148.493866,   72.1786804
    195,   162.722305,   72.2409515
    196,   179.293961,    71.418808
    197,   192.612427,   71.7906113
    198,    207.22789,   72.6972504
    199,    221.18515,   71.6276779
    200,   235.582672,   72.2560272
    201,   251.181839,   71.8287354
    202,   265.611267,   72.6024475
    203,   280.788116,   71.4109192
    204,    295.43457,   71.0878372
    205,   310.840668,      72.5597
    206,   325.598419,    70.684639
    207,   341.080933,   70.6917114
    208,   356.115631,   71.5073395
    209,   371.120636,   71.4202957
    210,   385.670898,   71.7389984
    211,   13.4574633,   57.1779442
    212,    28.815134,   56.7574158
    213,   43.3860855,   57.7048607
    214,   59.2360039,   56.7109871
    215,   73.4180756,   57.2765236
    216,   89.3895874,   56.9820366
    217,     103.7369,   56.9378738
    218,   118.561684,   55.5648918
    219,   133.005417,   57.0686531
    220,   148.464584,   56.2843323
    221,   163.672089,   58.5383911
    222,   177.945328,    58.483799
    223,    192.14917,   57.3858109
    224,   207.457306,   57.1258774
