 1,         100.,         200.
      2,           0.,         200.
      3,           0.,           0.
      4,         400.,           0.
      5,         400.,         200.
      6,         300.,         200.
      7,    219.38269,   101.896423
      8,   234.094406,   105.991646
      9,   260.808014,   120.612427
     10,    272.18689,   130.797028
     11,   289.668274,   155.732635
     12,   295.363098,    169.90213
     13,   188.956848,   100.611626
     14,   104.233795,   171.210526
     15,   109.441597,   157.583313
     16,   125.487198,   133.307861
     17,   147.842239,   114.679619
     18,   160.811005,   107.998795
     19,   85.7142868,         200.
     20,   71.4285736,         200.
     21,   57.1428566,         200.
     22,   42.8571434,         200.
     23,   28.5714283,         200.
     24,   14.2857141,         200.
     25,           0.,   184.615387
     26,           0.,   169.230774
     27,           0.,   153.846161
     28,           0.,   138.461533
     29,           0.,    123.07692
     30,           0.,   107.692307
     31,           0.,   92.3076935
     32,           0.,   76.9230804
     33,           0.,   61.5384598
     34,           0.,   46.1538467
     35,           0.,   30.7692299
     36,           0.,   15.3846149
     37,   14.8148146,           0.
     38,   29.6296291,           0.
     39,   44.4444427,           0.
     40,   59.2592583,           0.
     41,   74.0740738,           0.
     42,   88.8888855,           0.
     43,   103.703705,           0.
     44,   118.518517,           0.
     45,   133.333328,           0.
     46,   148.148148,           0.
     47,   162.962967,           0.
     48,   177.777771,           0.
     49,    192.59259,           0.
     50,    207.40741,           0.
     51,   222.222229,           0.
     52,   237.037033,           0.
     53,   251.851852,           0.
     54,   266.666656,           0.
     55,   281.481476,           0.
     56,   296.296295,           0.
     57,   311.111115,           0.
     58,   325.925934,           0.
     59,   340.740753,           0.
     60,   355.555542,           0.
     61,   370.370361,           0.
     62,   385.185181,           0.
     63,         400.,   15.3846149
     64,         400.,   30.7692299
     65,         400.,   46.1538467
     66,         400.,   61.5384598
     67,         400.,   76.9230804
     68,         400.,   92.3076935
     69,         400.,   107.692307
     70,         400.,    123.07692
     71,         400.,   138.461533
     72,         400.,   153.846161
     73,         400.,   169.230774
     74,         400.,   184.615387
     75,   385.714294,         200.
     76,   371.428558,         200.
     77,   357.142853,         200.
     78,   342.857147,         200.
     79,   328.571442,         200.
     80,   314.285706,         200.
     81,   204.218964,   100.089035
     82,   248.011032,    112.27919
     83,   281.882355,   142.595474
     84,   298.833984,   184.773514
     85,    101.06411,   185.450439
     86,   116.576683,   144.858826
     87,   135.983505,   123.176247
     88,   174.613785,   103.275963
     89,   349.807587,   186.779526
     90,    334.89267,   186.745621
     91,   319.026001,   186.206253
     92,    49.950119,   187.383698
     93,   35.1728477,   186.756439
     94,   64.4927292,   187.475571
     95,   19.4788647,   186.328033
     96,   364.812988,   186.147812
     97,   122.428139,   119.631477
     98,   163.979034,   94.7153931
     99,   149.053116,   101.166336
    100,   95.5684357,   159.679993
    101,   111.909615,   132.012131
    102,   103.025635,   145.447784
    103,   134.901352,   109.289139
    104,   179.932068,   90.2966843
    105,     170.3694,   12.8292818
    106,   244.444244,   12.8600874
    107,   66.6537018,   12.8670378
    108,   81.4805298,   12.8284674
    109,   96.2963791,   12.8181734
    110,   111.111069,   12.8160477
    111,   125.925575,   12.8167038
    112,   140.739975,   12.8185158
    113,    155.55455,   12.8220062
    114,   185.183441,   12.8377619
    115,   199.998062,   12.8476152
    116,   214.813507,     12.85536
    117,   229.628983,   12.8609905
    118,   36.1073761,   13.8522768
    119,    51.592392,    13.201869
    120,   259.259277,   12.8613615
    121,    274.07428,   12.8607512
