  1,         100.,         200.
      2,           0.,         200.
      3,           0.,           0.
      4,         400.,           0.
      5,         400.,         200.
      6,         300.,         200.
      7,   230.477875,   104.757683
      8,   266.692139,   125.487198
      9,   291.294067,   159.190781
     10,   188.956848,   100.611626
     11,   106.588867,   164.301819
     12,   125.487198,   133.307861
     13,    154.20462,   111.102394
     14,   66.6666641,         200.
     15,   33.3333321,         200.
     16,           0.,         160.
     17,           0.,         120.
     18,           0.,          80.
     19,           0.,          40.
     20,          40.,           0.
     21,          80.,           0.
     22,         120.,           0.
     23,         160.,           0.
     24,         200.,           0.
     25,         240.,           0.
     26,         280.,           0.
     27,         320.,           0.
     28,         360.,           0.
     29,         400.,          40.
     30,         400.,          80.
     31,         400.,         120.
     32,         400.,         160.
     33,   366.666656,         200.
     34,   333.333344,         200.
     35,   79.4100342,   165.722229
     36,    324.64566,    163.69931
     37,   44.9164352,   165.589172
     38,   94.8150177,   133.405884
     39,   115.677277,   98.6750717
     40,   159.194946,   72.9272842
     41,   55.5263863,   34.9586372
     42,   259.266327,   42.4843712
     43,   365.517181,   54.0011559
     44,   98.7446594,   33.9983101
     45,   29.4751854,   135.540329
     46,   40.5383148,   101.398506
     47,   34.9145966,   65.5360413
     48,   139.773804,   34.1173096
     49,    182.17424,   33.9036102
     50,   219.307922,   28.7109165
     51,   303.236572,   37.2153854
     52,   335.984283,   33.2859459
     53,   365.868225,   94.8500366
     54,    356.74292,   133.253479
     55,   214.633759,    67.650444
     56,   262.223145,   88.3077011
     57,   308.395782,   115.420624
     58,   330.486053,    73.283783
     59,    356.27771,   171.390564
     60,   77.5829163,   71.7833405
     61,   118.194717,   62.3002625
     62,    340.37326,   104.201981
     63,   78.0148392,   107.723183
     64,    61.194973,   134.896545
     65,   292.721588,   71.3423767
