      1,         100.,         200.
      2,           0.,         200.
      3,           0.,           0.
      4,         400.,           0.
      5,         400.,         200.
      6,         300.,         200.
      7,    209.93602,    100.49485
      8,   230.477875,   104.757683
      9,   249.678284,   113.212509
     10,    280.77063,   141.041489
     11,   291.294067,   159.190781
     12,   297.799316,   179.136246
     13,   188.956848,   100.611626
     14,   102.167641,   179.291809
     15,   108.576584,   159.481369
     16,    118.94899,   141.427536
     17,   149.633163,   113.610291
     18,   168.614685,   105.052849
     19,          80.,         200.
     20,          60.,         200.
     21,          40.,         200.
     22,          20.,         200.
     23,           0.,         180.
     24,           0.,         160.
     25,           0.,         140.
     26,           0.,         120.
     27,           0.,         100.
     28,           0.,          80.
     29,           0.,          60.
     30,           0.,          40.
     31,           0.,          20.
     32,          20.,           0.
     33,          40.,           0.
     34,          60.,           0.
     35,          80.,           0.
     36,         100.,           0.
     37,         120.,           0.
     38,         140.,           0.
     39,         160.,           0.
     40,         180.,           0.
     41,         200.,           0.
     42,         220.,           0.
     43,         240.,           0.
     44,         260.,           0.
     45,         280.,           0.
     46,         300.,           0.
     47,         320.,           0.
     48,         340.,           0.
     49,         360.,           0.
     50,         380.,           0.
     51,         400.,          20.
     52,         400.,          40.
     53,         400.,          60.
     54,         400.,          80.
     55,         400.,         100.
     56,         400.,         120.
     57,         400.,         140.
     58,         400.,         160.
     59,         400.,         180.
     60,         380.,         200.
     61,         360.,         200.
     62,         340.,         200.
     63,         320.,         200.
     64,   266.692139,   125.487198
     65,    132.83519,   125.912971
     66,   70.0687485,    17.346014
     67,   17.7039661,   172.450302
     68,      190.013,   17.2628498
     69,   250.002533,   17.3884449
     70,   382.212524,   27.3659573
     71,   382.667023,   109.904846
     72,   49.2814217,   17.7097225
     73,    27.313015,   17.8581657
     74,   71.8761063,   177.788757
     75,   49.5394135,    181.23027
     76,   17.9382343,   150.547607
     77,   17.6319218,   129.903046
     78,   17.4431267,   109.957993
     79,   17.4101429,   89.9693604
     80,   17.7183819,   69.6926727
     81,   18.0121384,   49.7242661
     82,    90.021759,   17.3727493
     83,   110.004677,   17.3869896
     84,   130.000366,    17.394907
     85,   149.999237,   17.4039268
     86,   170.001068,   17.3886852
     87,    210.02742,   17.1254368
     88,   230.018967,   17.2270565
     89,   270.001251,   17.4043045
     90,   290.001648,   17.4041157
     91,   310.002533,   17.3929024
     92,   330.280701,   17.6986713
     93,    350.27179,   18.0061703
     94,   382.159729,    49.153923
     95,   382.565613,   69.9114151
     96,   382.617432,   89.9611359
     97,   382.311279,   130.167084
     98,    382.75119,   150.129211
     99,   382.897186,   169.124313
    100,   345.742523,    179.87323
    101,   324.657959,   180.287613
    102,   130.287994,    106.94207
    103,   88.3290482,   159.889801
    104,   99.8579559,   141.493469
    105,   150.316483,   91.2250519
    106,   113.376656,   123.350334
    107,    175.66774,   86.4639206
    108,   199.121109,   84.6843491
    109,   300.216919,   140.537155
    110,   311.367859,    160.56337
    111,   248.951675,   90.8013535
    112,   268.975403,   106.431587
    113,   222.867874,   86.0597382
    114,   286.067139,   121.858826
    115,   381.228424,   187.587524
    116,    16.539835,   32.9726028
    117,   367.041809,   16.5390911
    118,   32.8488388,    183.08873
    119,   59.4974937,   35.6970978
    120,   36.3320808,   139.222015
    121,   35.2479782,   59.4167938
    122,   180.755035,   34.3040657
    123,   259.862671,   34.7963829
    124,   369.163361,   159.558243
    125,    38.199379,   162.633133
